step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
13993	1.0056954e+01	5.2359903e-04	1.7430731e-05	-1.1908171e-19	8.6599879e-20	1.5376141e-23	-1.7935177e-22	-1.7532434e-22
13994	1.0057703e+01	5.2359903e-04	1.7432959e-05	-1.2404917e-19	1.1900929e-19	4.7020060e-24	3.0612673e-21	5.5521017e-22
13995	1.0058453e+01	5.2359903e-04	1.7435175e-05	-8.8506249e-20	1.1283827e-19	5.5224257e-23	2.6081714e-22	-1.4489649e-21
13996	1.0059202e+01	5.2359903e-04	1.7437381e-05	-7.4943758e-20	1.1654394e-19	5.0143232e-23	-5.8198213e-22	-8.7460022e-22
13997	1.0059951e+01	5.2359903e-04	1.7439580e-05	-1.1972621e-19	1.0598780e-19	2.7169519e-23	1.0873955e-22	-5.0741013e-22
13998	1.0060701e+01	5.2359903e-04	1.7441772e-05	-1.3923001e-19	7.1922421e-20	6.6144554e-23	-3.9669843e-22	1.6000811e-21
13999	1.0061450e+01	5.2359903e-04	1.7443954e-05	-1.0004834e-19	1.1013207e-19	3.3528816e-23	-1.0814523e-23	-9.0989154e-22
14000	1.0062199e+01	5.2359903e-04	1.7446127e-05	-9.4637671e-20	1.0059120e-19	2.8891505e-23	3.5925219e-22	2.1429900e-22
14001	1.0062948e+01	5.2359903e-04	1.7448293e-05	-1.0792367e-19	1.1352221e-19	2.7067323e-23	2.2640061e-21	1.3478921e-21
14002	1.0063697e+01	5.2359903e-04	1.7450452e-05	-1.3776036e-19	9.6436668e-20	7.5195400e-24	-6.1447334e-22	8.1094901e-22
14003	1.0064446e+01	5.2359903e-04	1.7452604e-05	-1.0357468e-19	8.0225971e-20	2.5177315e-23	1.1293530e-21	1.8540696e-22
14004	1.0065195e+01	5.2359903e-04	1.7454748e-05	-7.9920287e-20	1.2084876e-19	2.6302788e-23	2.1099071e-21	4.9000588e-22
14005	1.0065943e+01	5.2359903e-04	1.7456881e-05	-8.6430756e-20	1.1527624e-19	5.7929452e-23	-1.8579646e-21	-5.4310608e-22
14006	1.0066692e+01	5.2359903e-04	1.7459005e-05	-1.1895115e-19	1.0881468e-19	5.9039362e-23	-1.2486189e-22	1.8257200e-22
14007	1.0067441e+01	5.2359903e-04	1.7461120e-05	-1.0933060e-19	1.0014984e-19	5.2678559e-23	-2.5884498e-23	-9.6960866e-22
14008	1.0068189e+01	5.2359903e-04	1.7463227e-05	-8.8382793e-20	1.0633017e-19	6.3196685e-23	1.2040236e-21	-3.2323576e-22
14009	1.0068938e+01	5.2359903e-04	1.7465324e-05	-1.1742747e-19	1.0573931e-19	4.9887628e-23	-1.9081559e-21	-3.9936083e-23
14010	1.0069686e+01	5.2359903e-04	1.7467513e-05	-7.3681581e-20	8.3881158e-20	-1.0833389e-23	-6.1743157e-22	4.7104857e-22
14011	1.0070435e+01	5.2359903e-04	1.7469856e-05	-1.1924629e-19	1.0874132e-19	4.7977422e-23	-2.1466877e-22	1.7892351e-21
14012	1.0071183e+01	5.2359903e-04	1.7472020e-05	-1.3168061e-19	9.7410517e-20	5.8853474e-23	-1.6687613e-21	-7.5156258e-22
14013	1.0071932e+01	5.2359903e-04	1.7474118e-05	-7.8435059e-20	1.2457415e-19	2.1000378e-23	5.0191275e-22	-2.2406115e-22
14014	1.0072680e+01	5.2359903e-04	1.7476189e-05	-1.1599292e-19	1.2158358e-19	4.9601631e-23	7.5804603e-22	-1.3057620e-21
14015	1.0073428e+01	5.2359903e-04	1.7478243e-05	-1.1112447e-19	9.1152878e-20	3.9735737e-23	-3.3174066e-22	1.1440948e-22
14016	1.0074176e+01	5.2359903e-04	1.7480286e-05	-1.0828851e-19	9.5637946e-20	5.7430379e-23	1.5065518e-21	9.4118502e-22
14017	1.0074924e+01	5.2359903e-04	1.7482320e-05	-1.1287258e-19	1.2053755e-19	3.2546840e-23	-3.7537453e-22	-6.5219075e-22
14018	1.0075672e+01	5.2359903e-04	1.7484345e-05	-1.1011236e-19	8.0563998e-20	4.9836859e-23	-2.9353021e-22	1.6215036e-21
14019	1.0076420e+01	5.2359903e-04	1.7486361e-05	-9.4376980e-20	9.6701859e-20	6.5450862e-24	1.1167559e-21	2.1423917e-21
14020	1.0077168e+01	5.2359903e-04	1.7488368e-05	-9.1823804e-20	1.3990764e-19	7.2882085e-23	-2.0951653e-22	-8.3091705e-22
14021	1.0077916e+01	5.2359903e-04	1.7490365e-05	-1.1075489e-19	7.8653771e-20	5.5725762e-23	8.7430440e-22	1.8575209e-22
14022	1.0078663e+01	5.2359903e-04	1.7492351e-05	-1.0637868e-19	8.4064962e-20	4.3592487e-23	-1.5513443e-22	-7.7794011e-22
14023	1.0079411e+01	5.2359903e-04	1.7494326e-05	-1.0283670e-19	9.7847940e-20	6.9911258e-23	3.7673039e-21	1.7235378e-21
14024	1.0080159e+01	5.2359903e-04	1.7496289e-05	-1.0917835e-19	9.4092568e-20	1.9714848e-23	-1.8845394e-21	3.1990775e-22
14025	1.0080906e+01	5.2359903e-04	1.7498243e-05	-8.2614642e-20	9.8529910e-20	4.2880734e-23	-6.4218208e-22	2.1866238e-23
14026	1.0081654e+01	5.2359903e-04	1.7500188e-05	-1.1532358e-19	1.3096984e-19	3.0951369e-23	-9.6586157e-22	1.5816661e-22
14027	1.0082401e+01	5.2359903e-04	1.7502123e-05	-1.0504156e-19	9.1563874e-20	5.2575586e-23	-1.7798674e-22	1.6449969e-21
14028	1.0083148e+01	5.2359903e-04	1.7504046e-05	-8.8271958e-20	8.4551690e-20	4.7133395e-23	9.3622998e-22	7.7222087e-22
14029	1.0083896e+01	5.2359903e-04	1.7505961e-05	-1.1894800e-19	1.3298696e-19	5.9059378e-23	9.6233635e-22	-3.3992509e-22
14030	1.0084643e+01	5.2359903e-04	1.7507864e-05	-1.3686421e-19	5.2310550e-20	2.2083339e-23	-3.3142019e-22	4.5837749e-22
14031	1.0085390e+01	5.2359903e-04	1.7509758e-05	-7.8623400e-20	1.0484841e-19	3.7162601e-23	-6.6137648e-22	-1.5496186e-22
14032	1.0086137e+01	5.2359903e-04	1.7511644e-05	-1.0713796e-19	1.0885531e-19	7.9717705e-23	-6.5958632e-22	-6.4563335e-23
14033	1.0086885e+01	5.2359903e-04	1.7513521e-05	-1.2012932e-19	1.1809366e-19	5.7833537e-23	-2.0781554e-23	5.8585248e-22
14034	1.0087632e+01	5.2359903e-04	1.7515389e-05	-6.9169420e-20	1.0473869e-19	7.9879600e-23	-6.9208180e-22	1.2908230e-21
14035	1.0088379e+01	5.2359903e-04	1.7517248e-05	-1.3672419e-19	1.1226792e-19	3.5250534e-23	-6.1629758e-22	8.0150733e-22
14036	1.0089126e+01	5.2359903e-04	1.7519098e-05	-8.7787991e-20	7.5086542e-20	3.9326446e-23	1.0119360e-21	-8.3360411e-22
14037	1.0089872e+01	5.2359903e-04	1.7520939e-05	-7.6354241e-20	1.1551093e-19	4.4077494e-23	-1.3050718e-22	9.2348495e-22
14038	1.0090619e+01	5.2359903e-04	1.7522769e-05	-1.0089452e-19	9.4113105e-20	4.9588961e-23	-1.5195227e-22	-9.2375612e-22
14039	1.0091366e+01	5.2359903e-04	1.7524589e-05	-6.6260372e-20	1.1202140e-19	2.9728423e-23	-3.5067332e-22	4.8406477e-22
14040	1.0092113e+01	5.2359903e-04	1.7526398e-05	-1.2529941e-19	9.4963613e-20	4.0420586e-23	-1.1295167e-22	4.6243279e-22
14041	1.0092860e+01	5.2359903e-04	1.7528195e-05	-1.0814967e-19	1.0571446e-19	-9.2554021e-24	1.5626841e-21	-2.3378879e-21
14042	1.0093606e+01	5.2359903e-04	1.7529982e-05	-9.1952783e-20	1.1704803e-19	3.4212001e-23	-1.3778195e-21	7.5853906e-23
14043	1.0094353e+01	5.2359903e-04	1.7531762e-05	-1.0936215e-19	8.9423300e-20	5.6356973e-23	1.5250900e-21	-6.7053177e-23
14044	1.0095099e+01	5.2359903e-04	1.7533533e-05	-9.3111619e-20	9.4837647e-20	7.2381081e-23	8.1375933e-22	7.4747036e-22
14045	1.0095846e+01	5.2359903e-04	1.7535298e-05	-1.2062334e-19	8.1287778e-20	5.4823889e-23	-1.8622048e-22	-7.5893349e-22
14046	1.0096592e+01	5.2359903e-04	1.7537163e-05	-8.1205736e-20	8.7680312e-20	7.6222414e-23	-1.0446984e-21	1.2818990e-21
14047	1.0097339e+01	5.2359903e-04	1.7539227e-05	-7.0804605e-20	1.1527585e-19	5.0285229e-23	2.8583882e-22	-1.5101263e-21
14048	1.0098085e+01	5.2359903e-04	1.7541076e-05	-1.0017902e-19	1.2487392e-19	3.0957236e-23	8.9333567e-22	-3.3230766e-22
14049	1.0098832e+01	5.2359903e-04	1.7542847e-05	-1.0708787e-19	8.3406658e-20	5.3838789e-23	1.0528828e-21	3.4792217e-21
14050	1.0099578e+01	5.2359903e-04	1.7544582e-05	-1.0287141e-19	9.2525890e-20	3.5692610e-23	-9.5217976e-22	-1.2392758e-21
14051	1.0100324e+01	5.2359903e-04	1.7546296e-05	-9.3310018e-20	6.4965457e-20	3.8712729e-23	-9.0842264e-23	-2.5408717e-22
14052	1.0101070e+01	5.2359903e-04	1.7547997e-05	-6.3277294e-20	1.1842183e-19	6.5526453e-23	-6.5872351e-22	5.8508827e-22
14053	1.0101816e+01	5.2359903e-04	1.7549685e-05	-1.1983152e-19	1.0891921e-19	6.3903774e-23	-2.2832593e-21	3.2626794e-22
14054	1.0102562e+01	5.2359903e-04	1.7551361e-05	-8.1664459e-20	1.0112171e-19	4.9204482e-23	-1.5471535e-22	-9.2861254e-22
14055	1.0103308e+01	5.2359903e-04	1.7553028e-05	-7.3526964e-20	9.7483092e-20	4.0772544e-23	1.8321295e-22	1.3787563e-21
14056	1.0104054e+01	5.2359903e-04	1.7554687e-05	-1.3557837e-19	9.4509086e-20	9.5648287e-23	-5.8572922e-22	6.7151785e-23
14057	1.0104800e+01	5.2359903e-04	1.7556334e-05	-8.3814499e-20	1.1066496e-19	3.8246591e-23	2.4094770e-22	1.4506166e-21
14058	1.0105546e+01	5.2359903e-04	1.7557970e-05	-7.8249874e-20	7.3554180e-20	3.9326559e-23	-8.3643908e-22	4.4242771e-22
14059	1.0106292e+01	5.2359903e-04	1.7559600e-05	-1.1559258e-19	1.1538392e-19	3.1101173e-23	2.0788950e-21	-1.5368736e-21
14060	1.0107038e+01	5.2359903e-04	1.7561224e-05	-1.0482537e-19	1.1871435e-19	6.9137373e-23	-6.7723091e-22	-7.1845959e-22
14061	1.0107783e+01	5.2359903e-04	1.7562839e-05	-7.7442475e-20	1.3347882e-19	5.0949745e-23	-3.0647246e-22	2.3127430e-21
14062	1.0108529e+01	5.2359903e-04	1.7564442e-05	-9.5980706e-20	7.3850500e-20	4.0232938e-23	-9.2081483e-22	2.0490662e-22
14063	1.0109275e+01	5.2359903e-04	1.7566033e-05	-1.0071900e-19	8.3989626e-20	3.2132578e-23	1.6489905e-21	1.2933375e-21
14064	1.0110020e+01	5.2359903e-04	1.7567614e-05	-1.0095250e-19	8.6132172e-20	6.5204479e-23	2.1222331e-21	-4.9587303e-22
14065	1.0110766e+01	5.2359903e-04	1.7569186e-05	-8.9973925e-20	9.2409139e-20	3.7077850e-23	3.8895773e-22	-1.0379930e-21
14066	1.0111511e+01	5.2359903e-04	1.7570749e-05	-1.0153502e-19	1.1633067e-19	5.3049753e-23	-3.9462190e-22	-1.0893084e-21
14067	1.0112257e+01	5.2359903e-04	1.7572302e-05	-9.0815640e-20	1.0997707e-19	3.4949426e-23	7.8365935e-22	-7.0997481e-24
14068	1.0113002e+01	5.2359903e-04	1.7573841e-05	-9.0817169e-20	1.0125448e-19	7.1533434e-23	5.7865256e-22	-7.3076680e-22
14069	1.0113748e+01	5.2359903e-04	1.7575369e-05	-1.0285247e-19	7.9998355e-20	2.9583429e-23	9.2540267e-22	-2.4750511e-23
14070	1.0114493e+01	5.2359903e-04	1.7576886e-05	-6.7339139e-20	8.9267500e-20	5.5422995e-23	9.5388075e-22	-1.7143920e-21
14071	1.0115238e+01	5.2359903e-04	1.7578391e-05	-6.2916390e-20	1.0854371e-19	8.1460856e-23	5.8247517e-22	1.7398327e-21
14072	1.0115984e+01	5.2359903e-04	1.7579883e-05	-1.0941856e-19	8.9109728e-20	6.4297469e-23	1.0833279e-21	-2.3638217e-21
14073	1.0116729e+01	5.2359903e-04	1.7581365e-05	-1.1045785e-19	9.9975724e-20	8.0365919e-23	1.9323143e-21	1.0140577e-22
14074	1.0117474e+01	5.2359903e-04	1.7582839e-05	-8.6891057e-20	7.8761845e-20	3.1779686e-23	4.8293079e-22	6.9096820e-22
14075	1.0118219e+01	5.2359903e-04	1.7584304e-05	-1.1374625e-19	7.8043982e-20	6.4011712e-23	2.1680856e-21	1.7097821e-21
14076	1.0118964e+01	5.2359903e-04	1.7585760e-05	-1.0507667e-19	1.2053400e-19	6.4590699e-23	1.5658149e-21	4.8810769e-24
14077	1.0119709e+01	5.2359903e-04	1.7587208e-05	-9.2357468e-20	7.7203056e-20	3.3358757e-23	5.5925308e-22	4.9404879e-22
14078	1.0120454e+01	5.2359903e-04	1.7588647e-05	-7.8103935e-20	7.8068042e-20	1.7552285e-23	1.2251256e-21	3.6666501e-21
14079	1.0121199e+01	5.2359903e-04	1.7590077e-05	-8.7202657e-20	7.8113401e-20	3.4518282e-23	1.7798428e-21	-5.0612823e-22
14080	1.0121944e+01	5.2359903e-04	1.7591634e-05	-9.1248330e-20	1.0033325e-19	5.3060296e-23	7.1468333e-22	7.5577805e-22
14081	1.0122689e+01	5.2359903e-04	1.7593381e-05	-7.1584394e-20	1.0017434e-19	3.4317699e-24	1.1498923e-22	-4.2928824e-22
14082	1.0123434e+01	5.2359903e-04	1.7594902e-05	-1.0424955e-19	9.5921277e-20	1.7559943e-23	-1.9881584e-21	-8.8648244e-22
14083	1.0124179e+01	5.2359903e-04	1.7596342e-05	-8.2981067e-20	6.7335589e-20	6.9575382e-23	-7.3403507e-22	-5.3615424e-22
14084	1.0124924e+01	5.2359903e-04	1.7597747e-05	-6.3414556e-20	1.2031667e-19	1.4308157e-23	-1.0541154e-21	-1.1992411e-21
14085	1.0125669e+01	5.2359903e-04	1.7599135e-05	-1.1121834e-19	8.1717707e-20	2.7118630e-23	-3.9413463e-22	8.2132746e-22
14086	1.0126413e+01	5.2359903e-04	1.7600511e-05	-9.3687093e-20	1.2836147e-19	5.5038288e-23	1.7155999e-21	-8.7967852e-22
14087	1.0127158e+01	5.2359903e-04	1.7601875e-05	-9.6113629e-20	9.1187982e-20	3.9846197e-23	6.5894537e-22	-7.1761690e-22
14088	1.0127903e+01	5.2359903e-04	1.7603228e-05	-8.9187543e-20	9.7399316e-20	8.4950218e-23	-1.6037670e-21	-8.9062205e-23
14089	1.0128647e+01	5.2359903e-04	1.7604569e-05	-4.3955461e-20	1.1202653e-19	5.0092587e-23	-1.3888065e-21	-4.1563823e-22
14090	1.0129392e+01	5.2359903e-04	1.7605898e-05	-1.0653922e-19	7.7564749e-20	1.6763883e-24	9.4564701e-22	3.0188228e-21
14091	1.0130137e+01	5.2359903e-04	1.7607215e-05	-9.6133745e-20	6.9488391e-20	6.6624473e-23	9.1507865e-22	1.2853009e-21
14092	1.0130881e+01	5.2359903e-04	1.7608523e-05	-8.1380469e-20	1.2978813e-19	4.1267326e-23	-3.3181462e-22	-2.2001824e-22
14093	1.0131626e+01	5.2359903e-04	1.7609822e-05	-7.9835879e-20	8.7062239e-20	7.0785479e-23	9.5637059e-22	6.6466462e-22
14094	1.0132370e+01	5.2359903e-04	1.7611112e-05	-6.0350226e-20	9.1686480e-20	-1.0348942e-23	-1.3307218e-21	4.9476370e-22
14095	1.0133114e+01	5.2359903e-04	1.7612392e-05	-9.6754579e-20	1.0003072e-19	6.0336326e-23	-1.9618724e-21	-1.9274830e-21
14096	1.0133859e+01	5.2359903e-04	1.7613663e-05	-1.2394149e-19	1.2515752e-19	3.7756609e-23	-2.3180185e-22	-8.9099374e-22
14097	1.0134603e+01	5.2359903e-04	1.7614924e-05	-1.0067680e-19	7.8944072e-20	5.1279463e-23	-1.0680437e-21	5.9435739e-23
14098	1.0135347e+01	5.2359903e-04	1.7616176e-05	-7.5047099e-20	8.8021100e-20	4.3384512e-23	-6.9316222e-22	1.6036803e-21
14099	1.0136092e+01	5.2359903e-04	1.7617418e-05	-6.4321554e-20	1.0540009e-19	2.8786130e-23	3.0985683e-23	3.4053070e-23
14100	1.0136836e+01	5.2359903e-04	1.7618645e-05	-6.4925225e-20	1.0810826e-19	5.0258190e-23	2.2350402e-21	-1.2886043e-21
14101	1.0137580e+01	5.2359903e-04	1.7619862e-05	-1.0721251e-19	7.8725163e-20	2.9952613e-23	8.5063857e-22	2.6895473e-21
14102	1.0138324e+01	5.2359903e-04	1.7621070e-05	-9.7686618e-20	8.7111543e-20	4.6440207e-23	1.2841669e-21	3.8263452e-21
14103	1.0139069e+01	5.2359903e-04	1.7622270e-05	-6.3447688e-20	8.7783258e-20	9.6435302e-23	1.1491485e-21	9.5940277e-22
14104	1.0139813e+01	5.2359903e-04	1.7623461e-05	-1.1946194e-19	7.9900171e-20	4.0234012e-23	1.5926855e-21	-1.7642135e-21
14105	1.0140557e+01	5.2359903e-04	1.7624643e-05	-9.5340151e-20	9.7431422e-20	2.5616126e-23	2.4748046e-22	4.0591577e-21
14106	1.0141301e+01	5.2359903e-04	1.7625817e-05	-6.2830405e-20	1.2627730e-19	4.4915103e-23	-3.9203922e-22	6.3074360e-22
14107	1.0142045e+01	5.2359903e-04	1.7626983e-05	-7.0843259e-20	1.1452052e-19	9.9792656e-24	2.2552054e-21	1.8875469e-21
14108	1.0142789e+01	5.2359903e-04	1.7628141e-05	-6.4703949e-20	1.1363344e-19	9.5567647e-23	-2.1403769e-21	-2.5292853e-21
14109	1.0143533e+01	5.2359903e-04	1.7629290e-05	-9.1759906e-20	7.8111429e-20	2.9753292e-23	-1.5247202e-21	-7.7160457e-22
14110	1.0144277e+01	5.2359903e-04	1.7630430e-05	-6.4759169e-20	1.0363345e-19	4.8707549e-23	-3.8595719e-22	7.7091432e-22
14111	1.0145021e+01	5.2359903e-04	1.7631561e-05	-1.0634239e-19	6.0793171e-20	2.4453937e-23	5.3958086e-22	-6.7960367e-22
14112	1.0145765e+01	5.2359903e-04	1.7632681e-05	-6.3956898e-20	9.6198038e-20	5.4313354e-23	2.5785891e-23	-6.7708918e-22
14113	1.0146509e+01	5.2359903e-04	1.7634035e-05	-7.2837105e-20	1.0624536e-19	4.8722307e-23	7.8213094e-22	1.2872977e-21
14114	1.0147253e+01	5.2359903e-04	1.7635431e-05	-9.1249907e-20	9.7465737e-20	9.4707408e-24	1.1060076e-21	8.1048062e-22
14115	1.0147997e+01	5.2359903e-04	1.7636630e-05	-9.2662363e-20	8.2035223e-20	3.8797849e-23	1.0851152e-21	-1.3156474e-21
14116	1.0148741e+01	5.2359903e-04	1.7637759e-05	-9.7575783e-20	9.9535708e-20	4.9415304e-23	4.7188673e-22	-6.0663404e-22
14117	1.0149485e+01	5.2359903e-04	1.7638858e-05	-1.0521472e-19	8.3954522e-20	7.1263645e-23	-9.6687230e-22	4.1780046e-22
14118	1.0150228e+01	5.2359903e-04	1.7639941e-05	-5.3239039e-20	9.8843088e-20	-1.4190190e-23	1.4474118e-21	7.1904672e-22
14119	1.0150972e+01	5.2359903e-04	1.7641014e-05	-8.9085273e-20	1.0356600e-19	4.8392948e-23	-4.6518142e-22	-7.4922064e-22
14120	1.0151716e+01	5.2359903e-04	1.7642078e-05	-7.7778924e-20	1.2585053e-19	7.5916009e-23	-1.3917232e-21	-7.0975295e-22
14121	1.0152460e+01	5.2359903e-04	1.7643132e-05	-7.3762045e-20	5.7684270e-20	8.7958307e-23	-2.6668182e-21	1.8034593e-21
14122	1.0153203e+01	5.2359903e-04	1.7644176e-05	-7.3210631e-20	9.7877917e-20	2.4465300e-23	-2.0611456e-22	3.0681759e-22
14123	1.0153947e+01	5.2359903e-04	1.7645213e-05	-1.1239059e-19	7.4358423e-20	-2.0039446e-25	1.6085367e-22	9.7540186e-22
14124	1.0154691e+01	5.2359903e-04	1.7646242e-05	-3.2562995e-20	6.9665884e-20	4.8194304e-23	5.8375707e-23	-4.5827888e-23
14125	1.0155434e+01	5.2359903e-04	1.7647262e-05	-4.8616709e-20	1.0024529e-19	3.7962555e-23	-1.9042609e-21	-1.4658022e-22
14126	1.0156178e+01	5.2359903e-04	1.7648271e-05	-9.3787673e-20	1.0565569e-19	5.2849539e-23	-9.7407065e-22	2.5070986e-23
14127	1.0156922e+01	5.2359903e-04	1.7649271e-05	-1.1112300e-19	9.6759275e-20	3.4608936e-23	-1.1198747e-21	-2.1564849e-22
14128	1.0157665e+01	5.2359903e-04	1.7650261e-05	-6.8311410e-20	1.1536815e-19	5.4234529e-23	-1.5547955e-21	-2.2038802e-23
14129	1.0158409e+01	5.2359903e-04	1.7651242e-05	-5.9101459e-20	9.6463884e-20	4.2015558e-23	-6.2948635e-22	1.9737300e-21
14130	1.0159152e+01	5.2359903e-04	1.7652213e-05	-1.1177370e-19	6.1897576e-20	5.9646791e-23	6.7898737e-22	-1.2423327e-21
14131	1.0159896e+01	5.2359903e-04	1.7653176e-05	-5.7325733e-20	7.3957288e-20	5.0294821e-23	-2.1621445e-21	9.4761916e-22
14132	1.0160639e+01	5.2359903e-04	1.7654129e-05	-6.8107884e-20	1.0337273e-19	5.6306758e-23	-6.3806521e-22	5.7362514e-22
14133	1.0161383e+01	5.2359903e-04	1.7655072e-05	-6.7192805e-20	8.1403346e-20	3.7092811e-23	4.0577033e-23	6.7891342e-23
14134	1.0162126e+01	5.2359903e-04	1.7656004e-05	-8.5590225e-20	9.0728865e-20	5.8772823e-23	7.5269656e-22	-2.4936633e-21
14135	1.0162870e+01	5.2359903e-04	1.7656928e-05	-7.8323633e-20	1.1387286e-19	1.0146936e-23	1.2323486e-22	9.9544385e-23
14136	1.0163613e+01	5.2359903e-04	1.7657843e-05	-3.9572813e-20	7.8716091e-20	6.1924637e-23	3.6635193e-22	1.0050581e-22
14137	1.0164357e+01	5.2359903e-04	1.7658750e-05	-8.8539381e-20	9.3056399e-20	4.3794137e-23	-1.7284189e-21	1.2624979e-21
14138	1.0165100e+01	5.2359903e-04	1.7659648e-05	-6.2150012e-20	6.7180972e-20	7.1263405e-23	5.3110060e-22	-2.4767767e-22
14139	1.0165844e+01	5.2359903e-04	1.7660538e-05	-7.1613187e-20	8.3627145e-20	5.2106258e-23	1.8078473e-21	5.4944162e-22
14140	1.0166587e+01	5.2359903e-04	1.7661419e-05	-7.3872091e-20	8.4577478e-20	1.9368488e-23	2.1757167e-21	1.0604263e-21
14141	1.0167330e+01	5.2359903e-04	1.7662294e-05	-6.5551975e-20	9.1105537e-20	5.3203876e-23	2.2395117e-22	-1.2499008e-21
14142	1.0168074e+01	5.2359903e-04	1.7663163e-05	-9.3993974e-20	1.1257049e-19	2.0608729e-23	9.6965778e-22	3.6109165e-22
14143	1.0168817e+01	5.2359903e-04	1.7664024e-05	-5.1530366e-20	8.7601426e-20	4.7289576e-24	9.3179264e-22	2.3960664e-21
14144	1.0169561e+01	5.2359903e-04	1.7664876e-05	-6.6383040e-20	1.0537959e-19	2.4155674e-23	-6.5159776e-22	2.0924782e-21
14145	1.0170304e+01	5.2359903e-04	1.7665817e-05	-1.0635186e-19	1.0174846e-19	5.0590615e-23	-1.2155854e-21	5.6492302e-22
14146	1.0171047e+01	5.2359903e-04	1.7667050e-05	-7.2955434e-20	9.0734781e-20	1.2377383e-23	1.0800738e-21	-1.3137739e-21
14147	1.0171791e+01	5.2359903e-04	1.7668013e-05	-6.8617094e-20	7.7594331e-20	4.8705001e-23	-7.3923662e-22	-1.2402373e-22
14148	1.0172534e+01	5.2359903e-04	1.7668881e-05	-5.5438778e-20	5.1509462e-20	3.3495948e-24	6.4711246e-23	1.5095593e-21
14149	1.0173277e+01	5.2359903e-04	1.7669710e-05	-9.2841835e-20	1.1311929e-19	1.8961160e-23	8.9775528e-22	-7.1345805e-22
14150	1.0174021e+01	5.2359903e-04	1.7670520e-05	-9.0415687e-20	7.8020316e-20	5.4236443e-23	5.2017981e-22	7.2341010e-22
14151	1.0174764e+01	5.2359903e-04	1.7671317e-05	-3.6437091e-20	8.8583558e-20	8.4958436e-23	1.0437616e-22	-1.6488179e-21
14152	1.0175507e+01	5.2359903e-04	1.7672104e-05	-5.4230637e-20	1.0046223e-19	5.4157413e-23	-3.3595614e-22	6.4097414e-22
14153	1.0176250e+01	5.2359903e-04	1.7672881e-05	-8.7034235e-20	6.6733529e-20	3.8449333e-24	-1.0926957e-21	-2.4632182e-22
14154	1.0176994e+01	5.2359903e-04	1.7673650e-05	-7.4164758e-20	7.7241316e-20	3.9392566e-23	5.8942701e-23	2.1549954e-21
14155	1.0177737e+01	5.2359903e-04	1.7674410e-05	-5.0333270e-20	5.0364430e-20	1.0345380e-23	-2.8627516e-21	-1.8183983e-21
14156	1.0178480e+01	5.2359903e-04	1.7675162e-05	-8.3420463e-20	1.1243201e-19	5.4153573e-23	2.0240938e-21	9.8422724e-22
14157	1.0179223e+01	5.2359903e-04	1.7675905e-05	-5.4674766e-20	7.9166531e-20	7.0991201e-23	-1.2264815e-21	1.1113325e-21
14158	1.0179967e+01	5.2359903e-04	1.7676640e-05	-3.8032562e-20	6.7882270e-20	2.5447622e-23	3.5572696e-23	-1.0629161e-21
14159	1.0180710e+01	5.2359903e-04	1.7677364e-05	-1.1422272e-19	9.0752136e-20	2.6011872e-23	8.4087642e-22	-1.1775228e-21
14160	1.0181453e+01	5.2359903e-04	1.7678079e-05	-8.9602371e-20	8.8157573e-20	3.7268172e-23	2.1488078e-21	-2.2219007e-21
14161	1.0182196e+01	5.2359903e-04	1.7678787e-05	-4.5158737e-20	9.9413435e-20	4.0927102e-23	3.5762516e-22	-3.7182466e-22
14162	1.0182939e+01	5.2359903e-04	1.7679487e-05	-5.3334491e-20	3.2662391e-20	3.2410532e-23	1.0404089e-21	-3.4488013e-23
14163	1.0183683e+01	5.2359903e-04	1.7680180e-05	-6.2266763e-20	8.2027729e-20	7.8194489e-23	2.1632785e-21	-2.3191771e-21
14164	1.0184426e+01	5.2359903e-04	1.7680881e-05	-6.3218919e-20	6.0935561e-20	6.2701785e-23	2.3302951e-21	1.7361842e-21
14165	1.0185169e+01	5.2359903e-04	1.7681579e-05	-8.2539700e-20	7.3832648e-20	4.7321577e-23	-6.0981413e-22	1.2162510e-21
14166	1.0185912e+01	5.2359903e-04	1.7682257e-05	-4.6354650e-20	5.5536991e-20	3.4595479e-23	-2.1809539e-22	2.1008352e-21
14167	1.0186655e+01	5.2359903e-04	1.7682921e-05	-6.1237694e-20	7.1502747e-20	4.6539701e-23	-9.0627792e-22	1.7063554e-21
14168	1.0187398e+01	5.2359903e-04	1.7683576e-05	-5.3478064e-20	1.1204665e-19	4.3377112e-23	1.7149343e-21	7.6228615e-22
14169	1.0188142e+01	5.2359903e-04	1.7684222e-05	-5.0587579e-20	7.2800029e-20	6.1632498e-23	3.1976723e-21	-4.4671714e-22
14170	1.0188885e+01	5.2359903e-04	1.7684861e-05	-1.1724642e-19	7.5254569e-20	5.7861112e-23	7.8555755e-22	-1.9610589e-21
14171	1.0189628e+01	5.2359903e-04	1.7685492e-05	-3.3583386e-20	9.9904525e-20	1.2319744e-23	1.1188414e-22	1.8936113e-21
14172	1.0190371e+01	5.2359903e-04	1.7686117e-05	-8.7962330e-20	3.7680730e-20	5.4036298e-23	-1.6150140e-21	6.7336674e-22
14173	1.0191114e+01	5.2359903e-04	1.7686735e-05	-4.8080678e-20	1.1844352e-19	2.1203294e-23	6.9370456e-22	-4.1217982e-23
