step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
182	9.5341370e-02	6.5449478e-05	1.8740148e-05	6.1120943e-21	-1.7859811e-21	2.8289415e-24	-2.3231954e-22	-1.9563750e-22
183	9.6096407e-02	6.5449478e-05	1.8686845e-05	9.6241030e-22	3.1554436e-23	-1.0727314e-25	1.0491850e-22	1.1754027e-22
184	9.6851646e-02	6.5449478e-05	1.8633838e-05	-2.7263033e-21	-2.8272775e-21	-1.6053483e-24	-1.5934990e-22	-2.4415245e-22
185	9.7607093e-02	6.5449478e-05	1.8581357e-05	-1.8680226e-21	-1.5398565e-21	5.7368488e-24	7.6913938e-23	-4.4570641e-23
186	9.8362750e-02	6.5449478e-05	1.8529480e-05	6.0016538e-21	-1.6092762e-21	4.2632385e-24	1.4022003e-22	-5.2064820e-23
187	9.9118620e-02	6.5449478e-05	1.8478225e-05	-3.0984963e-21	4.3269090e-21	-2.7610132e-24	-1.3747656e-22	-2.7214265e-22
188	9.9874708e-02	6.5449478e-05	1.8427596e-05	4.0736777e-21	6.9419760e-23	-2.2787603e-24	9.1902295e-23	-9.4663309e-23
189	1.0063102e-01	6.5449478e-05	1.8377585e-05	-3.3321485e-21	-2.5748420e-21	-1.4288944e-24	1.3410635e-22	1.4120610e-22
190	1.0138755e-01	6.5449478e-05	1.8328184e-05	5.6797985e-21	4.4176211e-21	-7.7884607e-25	-1.4515041e-22	-5.8967353e-23
191	1.0214431e-01	6.5449478e-05	1.8279383e-05	-4.4554864e-21	-9.7187664e-22	4.5255075e-24	2.0431497e-22	-6.3108872e-24
192	1.0290130e-01	6.5449478e-05	1.8231174e-05	2.0668156e-21	5.7855059e-21	-3.5067332e-24	3.1554436e-23	-1.1241268e-22
193	1.0365852e-01	6.5449478e-05	1.8183545e-05	4.2787815e-21	-6.3108872e-22	-1.1339876e-24	-9.9396474e-23	6.4883809e-23
194	1.0441597e-01	6.5449478e-05	1.8136487e-05	-2.1867224e-21	-6.9325096e-21	4.5269431e-24	1.9287649e-22	-2.1772561e-22
195	1.0517367e-01	6.5449478e-05	1.8089990e-05	4.6700566e-22	1.0349855e-21	-6.4587987e-24	-8.0463812e-23	-1.1832914e-23
196	1.0593161e-01	6.5449478e-05	1.8044045e-05	-6.2856437e-21	1.9942404e-21	-7.6705938e-24	-4.5655325e-23	-1.6723851e-22
197	1.0668979e-01	6.5449478e-05	1.7998642e-05	2.8272775e-21	5.0991969e-21	1.7641518e-24	6.2320012e-23	1.2621774e-23
198	1.0744822e-01	6.5449478e-05	1.7953772e-05	-3.8811957e-21	1.9437533e-21	-5.8517455e-24	9.1507865e-23	1.3805066e-23
199	1.0820691e-01	6.5449478e-05	1.7909426e-05	4.1020767e-21	1.6660742e-21	-1.1379820e-24	4.9382693e-22	9.0719004e-24
200	1.0896584e-01	6.5449478e-05	1.7865595e-05	2.0194839e-22	1.5146129e-22	2.7764308e-24	1.5422231e-22	2.4139144e-22
201	1.0972503e-01	6.5449478e-05	1.7822271e-05	-8.2514851e-22	-3.2343297e-21	-2.5723510e-24	-3.4552108e-22	9.9790905e-23
202	1.1048448e-01	6.5449478e-05	1.7779445e-05	3.5593404e-21	-5.3516324e-21	4.4681575e-26	-8.8352421e-23	4.4965072e-23
203	1.1124419e-01	6.5449478e-05	1.7737109e-05	-5.4273630e-21	2.1709452e-21	3.2526218e-24	4.3387350e-24	2.1378131e-22
204	1.1200416e-01	6.5449478e-05	1.7695254e-05	-2.4225918e-21	2.5921969e-21	-8.0058191e-25	-8.5591408e-23	-2.1989498e-23
205	1.1276440e-01	6.5449478e-05	1.7653874e-05	-8.9535713e-22	8.3619256e-22	2.5205398e-24	2.8911752e-22	1.3420496e-22
206	1.1352490e-01	6.5449478e-05	1.7613038e-05	9.1381647e-21	-1.8680226e-21	2.9582284e-25	1.7512712e-22	-7.4941786e-23
207	1.1428567e-01	6.5449478e-05	1.7572663e-05	5.0487098e-22	-5.0487098e-22	1.1339876e-24	-8.6774700e-24	2.4454688e-23
208	1.1504671e-01	6.5449478e-05	1.7532690e-05	-2.1835670e-21	4.2346053e-21	2.5175756e-24	-1.2306230e-22	1.8932662e-23
209	1.1580802e-01	6.5449478e-05	1.7493515e-05	1.0097420e-21	-1.6786960e-21	-2.3606709e-24	2.5006891e-22	-1.1675141e-22
210	1.1656958e-01	6.5449478e-05	1.7454540e-05	-1.1107162e-21	-1.6534525e-21	-3.7470893e-24	-1.0807394e-22	-1.0018533e-22
211	1.1733140e-01	6.5449478e-05	1.7415910e-05	3.1302001e-21	-6.0584518e-22	4.8061114e-24	-1.0452407e-22	-1.6802737e-22
212	1.1809348e-01	6.5449478e-05	1.7377671e-05	1.2116904e-21	2.9724279e-21	-2.5818470e-24	3.5498741e-24	-2.2088105e-23
213	1.1885582e-01	6.5449478e-05	1.7339837e-05	4.9335361e-21	3.1869981e-21	-3.6026780e-24	3.4709880e-23	2.9385069e-23
214	1.1961842e-01	6.5449478e-05	1.7302409e-05	2.5243549e-21	1.4388823e-21	-1.6932776e-24	-1.1320154e-22	2.0037067e-22
215	1.2038129e-01	6.5449478e-05	1.7265520e-05	-1.0476073e-21	-4.2156727e-21	1.0846837e-24	1.7986029e-22	-1.4712256e-22
216	1.2114441e-01	6.5449478e-05	1.7229377e-05	-7.0208621e-21	3.3226821e-21	6.8547699e-24	-3.6287602e-23	-9.0719004e-23
217	1.2190778e-01	6.5449478e-05	1.7193904e-05	-4.1904291e-21	-4.2914033e-21	3.7963931e-24	-1.5895547e-22	-2.0510384e-23
218	1.2267137e-01	6.5449478e-05	1.7159332e-05	-1.5146129e-22	-3.0418477e-21	-2.5876134e-24	-1.5698332e-22	2.1417574e-22
219	1.2343513e-01	6.5449478e-05	1.7124356e-05	-2.7136815e-21	6.1846695e-22	8.1411318e-25	1.9327092e-22	1.2621774e-23
220	1.2419907e-01	6.5449478e-05	1.7089475e-05	3.4485054e-21	4.0569144e-21	3.7295792e-24	2.7136815e-22	1.1359597e-22
221	1.2496319e-01	6.5449478e-05	1.7054859e-05	-7.9769615e-21	8.2293970e-21	-1.0373477e-24	4.7331654e-23	-2.6269068e-22
222	1.2572749e-01	6.5449478e-05	1.7020567e-05	3.7234235e-21	-1.9185097e-21	-7.2106817e-25	-1.2937319e-22	-1.2621774e-23
223	1.2649198e-01	6.5449478e-05	1.6986617e-05	-1.9689968e-21	-2.3602718e-21	-2.7887466e-25	8.6774700e-23	4.7331654e-23
224	1.2725664e-01	6.5449478e-05	1.6953012e-05	3.8622630e-21	7.0429502e-21	2.1561388e-25	-1.3805066e-23	-1.1754027e-22
225	1.2802150e-01	6.5449478e-05	1.6919751e-05	-4.9351138e-21	-2.0825928e-21	1.2325952e-24	-7.8886091e-25	-1.5777218e-23
226	1.2878654e-01	6.5449478e-05	1.6886832e-05	-7.4014874e-22	1.0535237e-21	-1.1025722e-24	5.0092667e-23	8.5985839e-23
227	1.2955177e-01	6.5449478e-05	1.6854251e-05	-8.8099986e-21	-3.1378513e-22	-2.0700937e-24	-1.0105704e-22	1.7670484e-22
228	1.3031719e-01	6.5449478e-05	1.6822002e-05	2.7263033e-21	2.0447275e-21	-1.2711138e-24	5.7981277e-23	-1.6566079e-22
229	1.3108281e-01	6.5449478e-05	1.6790082e-05	-2.1457017e-21	-1.0097420e-21	-1.9621333e-24	1.5580003e-22	-5.6797985e-23
230	1.3184862e-01	6.5449478e-05	1.6758487e-05	3.0670912e-21	2.6000855e-21	-5.2502669e-25	-2.0825928e-22	7.4941786e-23
231	1.3261463e-01	6.5449478e-05	1.6727211e-05	-1.6155871e-21	2.4991113e-21	1.5746403e-24	-1.9682080e-22	-7.0997481e-23
232	1.3338084e-01	6.5449478e-05	1.6696251e-05	8.3934800e-21	-3.9127501e-22	3.3526588e-24	4.7331654e-23	1.4002281e-22
233	1.3414724e-01	6.5449478e-05	1.6665602e-05	-3.1806872e-21	-5.3074562e-21	-1.7438304e-24	5.3129782e-22	-9.3874448e-23
234	1.3491385e-01	6.5449478e-05	1.6635260e-05	5.2759017e-21	4.0642114e-21	5.8328997e-25	4.5753933e-23	9.6635461e-23
235	1.3568066e-01	6.5449478e-05	1.6605221e-05	-4.5438388e-22	-4.1525638e-21	2.8103170e-24	-2.0589270e-22	4.4176211e-23
236	1.3644767e-01	6.5449478e-05	1.6575480e-05	2.1204581e-21	6.2036022e-21	1.9721523e-24	7.2575203e-23	1.4416433e-22
237	1.3721489e-01	6.5449478e-05	1.6546035e-05	6.2351566e-21	5.7807727e-21	-4.6863593e-25	-2.2837523e-22	-2.5914081e-22
238	1.3798232e-01	6.5449478e-05	1.6516879e-05	-3.2437960e-21	4.7402652e-21	-4.8117434e-24	-3.5893171e-23	8.0661028e-23
239	1.3874996e-01	6.5449478e-05	1.6488010e-05	1.9951483e-21	-9.7952572e-23	-4.7755359e-24	9.7466542e-23	3.0982108e-23
240	1.3951780e-01	6.5449478e-05	1.6459424e-05	-1.7165613e-21	-1.0097420e-21	-4.3703202e-24	-2.8951195e-22	2.7610132e-23
241	1.4028586e-01	6.5449478e-05	1.6431117e-05	1.3126645e-21	2.3981372e-21	-1.0708170e-24	-2.6742385e-22	-2.6979043e-22
242	1.4105413e-01	6.5449478e-05	1.6403085e-05	4.3923775e-21	-2.0194839e-22	1.9721523e-24	-9.3480017e-23	2.1299244e-23
243	1.4182261e-01	6.5449478e-05	1.6375325e-05	-3.4078791e-21	-3.3069049e-21	-3.2365990e-24	1.6092762e-22	1.9879295e-22
244	1.4259130e-01	6.5449478e-05	1.6347832e-05	1.7670484e-21	2.6253291e-21	-9.0498997e-25	1.5777218e-24	8.9930143e-23
245	1.4336022e-01	6.5449478e-05	1.6320604e-05	2.3476501e-21	-2.8777646e-21	1.8242408e-24	6.0633821e-22	-8.6774700e-23
246	1.4412935e-01	6.5449478e-05	1.6293637e-05	-9.3401131e-22	4.5185953e-21	-8.6396224e-24	-2.8398993e-23	-1.7670484e-22
247	1.4489870e-01	6.5449478e-05	1.6266927e-05	1.0097420e-22	2.7767904e-22	-5.5158634e-25	4.0231906e-22	-1.9484864e-22
248	1.4566826e-01	6.5449478e-05	1.6240476e-05	-4.0389678e-21	-2.2088105e-21	6.0474200e-25	-7.1786342e-23	-3.3132158e-23
249	1.4643805e-01	6.5449478e-05	1.6214424e-05	1.0476073e-20	-3.9127501e-21	3.1169250e-24	4.2992919e-22	1.5934990e-22
250	1.4720805e-01	6.5449478e-05	1.6188523e-05	-5.8849024e-22	-1.6408307e-21	-2.5499312e-24	-6.0742290e-23	-8.0661028e-23
251	1.4797827e-01	6.5449478e-05	1.6162833e-05	-5.9953429e-22	-4.3608231e-21	-3.0226352e-25	7.2575203e-23	-5.7192416e-23
252	1.4874870e-01	6.5449478e-05	1.6137372e-05	-7.9517179e-21	-1.4262605e-21	1.5284180e-24	-2.9818942e-22	-1.7354940e-23
253	1.4951935e-01	6.5449478e-05	1.6112145e-05	5.5188709e-21	-3.6524260e-21	-2.7785823e-24	1.6566079e-22	6.7842038e-23
254	1.5029022e-01	6.5449478e-05	1.6087224e-05	-1.2116904e-21	2.5018724e-21	3.3557403e-24	8.7563560e-23	-9.6241030e-23
255	1.5106130e-01	6.5449478e-05	1.6062708e-05	1.4753713e-21	5.4316639e-22	-3.2047474e-24	6.4894539e-23	8.7196530e-23
256	1.5183258e-01	6.5449478e-05	1.6038266e-05	4.6448130e-21	4.5438388e-21	1.2802469e-24	-1.1832914e-24	6.5869886e-23
257	1.5260408e-01	6.5449478e-05	1.6013996e-05	-1.4341533e-21	4.9384350e-21	-2.9718002e-24	-1.1661541e-22	-4.8708994e-23
258	1.5337578e-01	6.5449478e-05	1.5989930e-05	-4.5438388e-21	-2.2214323e-21	7.7166032e-25	-6.2714442e-23	3.8259754e-23
259	1.5414769e-01	6.5449478e-05	1.5966077e-05	-4.6448130e-21	5.3011453e-22	-2.4405384e-24	1.9445421e-22	-1.1832914e-23
260	1.5491981e-01	6.5449478e-05	1.5942438e-05	2.7515468e-21	-5.0487098e-23	-4.3456683e-24	-1.1458205e-22	2.0115953e-22
261	1.5569214e-01	6.5449478e-05	1.5919155e-05	-1.9689968e-21	4.2535380e-21	3.7242672e-24	-9.0719004e-23	8.5196978e-23
262	1.5646467e-01	6.5449478e-05	1.5897012e-05	6.7147840e-21	-3.1554436e-21	2.6111086e-24	-4.3426793e-22	1.9129877e-23
263	1.5723735e-01	6.5449478e-05	1.5874411e-05	-1.8995771e-21	-1.0349855e-21	1.0846837e-24	1.5777218e-24	5.2064820e-23
264	1.5801020e-01	6.5449478e-05	1.5851780e-05	-4.2309336e-21	-6.6962643e-21	-6.4094949e-24	-7.0693894e-23	1.2511849e-22
265	1.5878319e-01	6.5449478e-05	1.5829269e-05	3.1049565e-21	-1.4010170e-21	5.4506751e-25	-1.8932662e-23	6.8630899e-23
266	1.5955635e-01	6.5449478e-05	1.5806926e-05	3.5972057e-21	6.3108872e-23	-7.1831887e-25	7.9674951e-23	7.4547356e-23
267	1.6032966e-01	6.5449478e-05	1.5784771e-05	-5.9574776e-21	-6.8788671e-22	-4.1288776e-24	7.3364064e-23	4.4333983e-22
268	1.6110313e-01	6.5449478e-05	1.5762806e-05	-4.6700566e-22	-1.4136387e-21	-3.3033550e-24	6.2714442e-23	-1.2858433e-22
269	1.6187675e-01	6.5449478e-05	1.5741035e-05	1.7418049e-21	-3.9947916e-21	5.7930054e-26	-5.7192416e-23	-4.1809628e-23
270	1.6265054e-01	6.5449478e-05	1.5719454e-05	-7.7245260e-21	1.6282089e-21	3.7887205e-25	7.1786342e-23	-1.1832914e-23
271	1.6342449e-01	6.5449478e-05	1.5698064e-05	-1.1864468e-21	4.4176211e-22	5.9164568e-25	-1.6368864e-23	-2.3586941e-22
272	1.6419860e-01	6.5449478e-05	1.5676862e-05	3.2437960e-21	1.4956803e-21	-1.4298104e-24	-5.9361783e-23	1.5244737e-22
273	1.6497288e-01	6.5449478e-05	1.5655846e-05	-1.0728508e-22	-3.1302001e-21	1.2626397e-24	-9.6241030e-23	6.8630899e-23
274	1.6574731e-01	6.5449478e-05	1.5635014e-05	3.7865323e-21	6.3045764e-21	-2.8230277e-24	-1.5777218e-22	4.2282945e-22
275	1.6652192e-01	6.5449478e-05	1.5614365e-05	2.5243549e-22	8.9614599e-22	-6.7407548e-25	1.1196894e-22	-8.2435965e-23
276	1.6729668e-01	6.5449478e-05	1.5593896e-05	-2.7767904e-21	3.8875065e-21	1.4994756e-24	1.3410635e-22	4.3387350e-23
277	1.6807161e-01	6.5449478e-05	1.5573605e-05	9.8449841e-22	3.5340969e-21	-1.2533952e-24	2.7412916e-22	-2.4454688e-22
278	1.6884671e-01	6.5449478e-05	1.5553490e-05	2.1961888e-21	6.3108872e-23	9.8607613e-25	-2.0510384e-23	1.8380459e-22
279	1.6962198e-01	6.5449478e-05	1.5533549e-05	-1.2621774e-21	-3.1680654e-21	2.5044793e-24	-1.5422231e-22	-7.8886091e-25
280	1.7039741e-01	6.5449478e-05	1.5513781e-05	3.0828684e-21	4.5911705e-21	-2.7075452e-26	1.6566079e-23	-6.6264316e-23
281	1.7117301e-01	6.5449478e-05	1.5494183e-05	3.3826356e-21	9.8449841e-22	2.1693675e-24	2.2166991e-22	3.2658841e-22
282	1.7194878e-01	6.5449478e-05	1.5474753e-05	-9.1350093e-21	1.3221309e-21	-1.9989021e-24	5.9164568e-23	-8.9141282e-23
283	1.7272472e-01	6.5449478e-05	1.5455490e-05	5.5788243e-21	-7.8255002e-22	-2.2718270e-24	-1.1044053e-23	1.0255192e-23
284	1.7350083e-01	6.5449478e-05	1.5436392e-05	1.9185097e-21	1.2400893e-21	-1.0091873e-25	-1.1438483e-23	3.5498741e-24
285	1.7427711e-01	6.5449478e-05	1.5417456e-05	-2.7263033e-21	7.4216034e-21	1.8371081e-24	1.5530699e-22	-1.0531293e-22
286	1.7505356e-01	6.5449478e-05	1.5398681e-05	3.3382152e-21	-5.0262633e-22	-3.0252508e-24	-3.5843648e-23	-3.6083187e-23
287	1.7583019e-01	6.5449478e-05	1.5380066e-05	-2.7767904e-22	2.9030081e-22	9.6065386e-25	-4.2204058e-23	-1.2897876e-22
288	1.7660698e-01	6.5449478e-05	1.5361608e-05	-4.5438388e-21	5.0487098e-22	-2.3172789e-24	-6.3404695e-23	-7.0997481e-23
289	1.7738395e-01	6.5449478e-05	1.5343305e-05	2.7767904e-22	-3.7739106e-21	-7.3372945e-25	-2.6032410e-23	-1.4199496e-23
290	1.7816109e-01	6.5449478e-05	1.5325157e-05	4.7962743e-21	-3.4078791e-21	-2.4060613e-24	-1.4830585e-22	-2.2679751e-22
291	1.7893841e-01	6.5449478e-05	1.5307161e-05	-2.2214323e-21	3.3952573e-21	1.2777722e-24	-2.4365941e-22	1.0728508e-22
292	1.7971590e-01	6.5449478e-05	1.5289315e-05	3.1049565e-21	-1.1927577e-21	-3.1554436e-24	-1.4830585e-22	2.2088105e-23
293	1.8049357e-01	6.5449478e-05	1.5271618e-05	-4.7962743e-21	2.7767904e-21	-1.1339876e-24	-5.6797985e-23	-3.5498741e-23
294	1.8127141e-01	6.5449478e-05	1.5254069e-05	2.9787388e-21	-1.9689968e-21	1.3826157e-24	6.4686594e-23	3.0765575e-23
295	1.8204943e-01	6.5449478e-05	1.5236665e-05	-9.3401131e-22	-3.6350711e-21	2.7948866e-24	2.1930333e-22	4.8120515e-23
296	1.8282763e-01	6.5449478e-05	1.5219405e-05	7.0681937e-22	8.0779357e-22	4.1715643e-25	-2.1023143e-22	7.4941786e-24
297	1.8360600e-01	6.5449478e-05	1.5202288e-05	2.0005513e-21	3.6098275e-21	-9.7375018e-25	-2.2876966e-22	4.1020767e-23
298	1.8438455e-01	6.5449478e-05	1.5185312e-05	-5.3263888e-21	-1.3252863e-21	2.1115896e-24	9.7670841e-23	-3.5104310e-23
299	1.8516327e-01	6.5449478e-05	1.5168506e-05	9.3658376e-22	-4.2471205e-21	5.7007526e-26	2.4237528e-22	1.9558040e-22
300	1.8594218e-01	6.5449478e-05	1.5151835e-05	1.0349855e-21	8.4565889e-22	-3.4512665e-25	-5.7389631e-23	4.2519603e-22
301	1.8672126e-01	6.5449478e-05	1.5135284e-05	-4.0137243e-21	-2.8020339e-21	4.0911471e-25	-6.4686594e-23	1.4988357e-23
302	1.8750051e-01	6.5449478e-05	1.5118861e-05	-4.0768332e-21	3.8180868e-21	4.9303807e-26	-3.9443045e-23	-8.8155206e-23
303	1.8827995e-01	6.5449478e-05	1.5102632e-05	3.3826356e-21	-1.3379081e-21	2.1530035e-25	1.9287649e-22	-3.5774842e-22
304	1.8905956e-01	6.5449478e-05	1.5086569e-05	-2.3224065e-21	4.4049993e-21	8.3816471e-25	-6.3108872e-23	4.2894312e-23
305	1.8983933e-01	6.5449478e-05	1.5070577e-05	2.7799458e-21	-9.7818752e-22	3.7523835e-25	-2.4849119e-22	3.3921019e-23
306	1.9061928e-01	6.5449478e-05	1.5054692e-05	-2.0131730e-21	3.5340969e-21	1.4065486e-24	8.0069382e-23	-7.4547356e-23
307	1.9139940e-01	6.5449478e-05	1.5038927e-05	-1.7670484e-21	1.5398565e-21	-2.4957144e-24	1.1241268e-22	-3.1948867e-23
308	1.9217969e-01	6.5449478e-05	1.5023286e-05	2.6316400e-21	8.8983510e-22	-3.0252508e-24	1.6171649e-23	5.5220263e-24
309	1.9296016e-01	6.5449478e-05	1.5007769e-05	-1.8175355e-21	-4.6511239e-21	3.7465115e-24	8.6774700e-24	2.1772561e-22
310	1.9374079e-01	6.5449478e-05	1.4992375e-05	2.1971770e-21	-8.3473513e-22	-1.2325952e-24	5.1858245e-23	-7.5495438e-23
311	1.9452160e-01	6.5449478e-05	1.4977103e-05	2.9787388e-21	2.4801787e-21	-7.4715952e-24	-3.3132158e-23	1.0057977e-23
312	1.9530258e-01	6.5449478e-05	1.4962098e-05	-3.2564178e-21	1.6218980e-21	-1.5777218e-24	-7.8097230e-23	1.3154256e-22
313	1.9608373e-01	6.5449478e-05	1.4947187e-05	-2.0699710e-21	-7.0177066e-21	1.1031984e-24	-5.5220263e-23	-8.9141282e-23
314	1.9686504e-01	6.5449478e-05	1.4932323e-05	-4.8450000e-21	5.9117504e-21	2.2679751e-24	-8.5492302e-23	5.8989179e-23
315	1.9764651e-01	6.5449478e-05	1.4917550e-05	6.4623485e-21	9.1507865e-22	6.4587987e-24	6.6658746e-23	-1.8696003e-22
316	1.9842815e-01	6.5449478e-05	1.4903105e-05	4.5690824e-21	1.2874210e-21	-1.5483431e-24	1.6723851e-22	-1.3213420e-22
317	1.9920994e-01	6.5449478e-05	1.4888955e-05	-5.8691251e-21	-3.1806872e-21	3.8788229e-25	-7.6125077e-23	1.2030129e-22
318	1.9999186e-01	6.5449478e-05	1.4874665e-05	-1.8175355e-21	-2.4296916e-21	-2.4683487e-24	2.1220358e-22	-4.0547451e-22
319	2.0077391e-01	6.5449478e-05	1.4860398e-05	-7.1944115e-22	-2.3224065e-21	3.0441249e-24	4.8120515e-23	-1.3805066e-23
320	2.0155610e-01	6.5449478e-05	1.4846209e-05	5.3326997e-21	5.7176638e-21	1.0930313e-24	-2.8359550e-22	4.2361831e-22
321	2.0233843e-01	6.5449478e-05	1.4832118e-05	-8.2041534e-22	-7.9390962e-21	-5.0935069e-24	1.3450078e-22	-8.5591408e-23
322	2.0312089e-01	6.5449478e-05	1.4818131e-05	5.9574776e-21	3.2816614e-22	2.3548345e-24	-2.7452360e-22	2.1062586e-22
323	2.0390349e-01	6.5449478e-05	1.4804250e-05	-1.2621774e-22	1.2874210e-21	2.5637979e-24	1.8932662e-23	8.0562420e-23
324	2.0468623e-01	6.5449478e-05	1.4790475e-05	-7.8255002e-22	-1.7481158e-21	1.9059003e-24	-2.4809675e-22	-1.0629901e-22
325	2.0546910e-01	6.5449478e-05	1.4776806e-05	-3.8622630e-21	-1.0823172e-21	2.0426404e-24	-9.9002044e-23	-3.3092715e-22
326	2.0625211e-01	6.5449478e-05	1.4763242e-05	-7.9517179e-22	-1.3631516e-21	-1.9396445e-24	8.9930143e-23	-1.7808535e-22
327	2.0703526e-01	6.5449478e-05	1.4749781e-05	4.2282945e-22	-3.2564178e-21	2.3534864e-24	-2.7452360e-22	1.5501117e-22
328	2.0781855e-01	6.5449478e-05	1.4736424e-05	-4.8467614e-21	-1.3505299e-21	3.7963931e-24	2.4434967e-22	-2.6190182e-22
329	2.0860198e-01	6.5449478e-05	1.4723169e-05	7.1691679e-21	-7.6361736e-21	2.0214561e-24	-8.8352421e-23	7.2575203e-23
330	2.0938555e-01	6.5449478e-05	1.4710016e-05	-6.2036022e-21	4.7457872e-21	-1.7749370e-24	1.0491850e-22	3.9048615e-22
331	2.1016925e-01	6.5449478e-05	1.4696963e-05	3.7865323e-22	-2.0321057e-21	-8.5646157e-25	-2.5953524e-22	2.7373473e-22
332	2.1095310e-01	6.5449478e-05	1.4684009e-05	3.8875065e-21	-8.9614599e-22	-4.9303807e-25	4.3781780e-23	1.9366535e-22
333	2.1173708e-01	6.5449478e-05	1.4671154e-05	-9.7187664e-22	1.7039396e-21	-1.2325952e-24	-4.5911705e-22	-6.7447607e-23
334	2.1252121e-01	6.5449478e-05	1.4658396e-05	6.4822531e-22	3.0091352e-21	-1.5777218e-24	-1.2792677e-22	-3.0067769e-22
335	2.1330548e-01	6.5449478e-05	1.4645735e-05	1.9753077e-21	-1.2747992e-21	-2.3496345e-25	-1.4988357e-23	-4.2992919e-23
336	2.1408989e-01	6.5449478e-05	1.4633169e-05	-2.6947489e-21	-5.1875493e-21	3.5517591e-24	-3.0607803e-22	-1.1044053e-23
337	2.1487444e-01	6.5449478e-05	1.4620699e-05	2.4233807e-21	3.5972057e-22	-1.4615882e-24	-6.1531151e-23	-1.4593927e-23
338	2.1565913e-01	6.5449478e-05	1.4608379e-05	-4.8720050e-21	-2.8146557e-21	-1.5777218e-24	8.5985839e-23	1.1596255e-22
339	2.1644396e-01	6.5449478e-05	1.4596153e-05	-3.4331227e-21	2.9282517e-21	-2.4116495e-24	-1.1438483e-23	1.3410635e-23
340	2.1722893e-01	6.5449478e-05	1.4583985e-05	3.5593404e-21	-4.8467614e-21	-2.6804130e-25	8.4802547e-23	-5.3248111e-23
341	2.1801404e-01	6.5449478e-05	1.4571895e-05	-5.3263888e-21	-1.5651000e-21	-1.1832914e-24	3.4709880e-22	5.4036972e-23
342	2.1879928e-01	6.5449478e-05	1.4559891e-05	2.7767904e-21	-5.4273630e-22	-9.4832790e-25	-1.0610179e-22	-8.6774700e-24
343	2.1958466e-01	6.5449478e-05	1.4547975e-05	-3.5972057e-22	-3.9947916e-21	4.5668571e-24	-9.3874448e-23	2.8438436e-22
344	2.2037018e-01	6.5449478e-05	1.4536147e-05	4.4365537e-21	3.5782731e-21	-1.4740749e-24	-1.9721523e-23	-4.4176211e-23
345	2.2115584e-01	6.5449478e-05	1.4524406e-05	-5.5030937e-21	1.9563750e-22	1.3805066e-24	1.9090434e-22	6.9419760e-23
346	2.2194163e-01	6.5449478e-05	1.4512752e-05	1.6597633e-21	-3.3826356e-21	1.1961710e-24	-6.3897733e-23	-1.0807394e-22
347	2.2272757e-01	6.5449478e-05	1.4501184e-05	3.2041378e-21	2.0723447e-22	-3.4512665e-24	-2.0391861e-22	-1.4231574e-22
348	2.2351364e-01	6.5449478e-05	1.4489701e-05	1.6408307e-21	-2.7136815e-22	-2.2430945e-24	-5.9874543e-22	-3.0765575e-23
349	2.2429986e-01	6.5449478e-05	1.4478303e-05	-1.0608601e-20	-5.2380364e-22	-2.7610132e-24	-2.8714537e-22	-1.0965167e-22
350	2.2508621e-01	6.5449478e-05	1.4466988e-05	6.3108872e-22	-1.2621774e-21	2.2070209e-24	-1.7078839e-22	-1.3095091e-22
351	2.2587270e-01	6.5449478e-05	1.4455756e-05	5.1559949e-21	1.4136387e-21	-1.4542878e-24	1.7039396e-22	-1.6289978e-22
352	2.2665934e-01	6.5449478e-05	1.4444607e-05	-3.5340969e-21	-4.6700566e-21	-3.9443045e-25	1.4120610e-22	-3.9443045e-23
353	2.2744611e-01	6.5449478e-05	1.4433538e-05	-4.1399420e-21	7.0997481e-21	3.0568360e-24	-6.2320012e-23	5.7192416e-24
354	2.2823302e-01	6.5449478e-05	1.4422551e-05	2.7263033e-21	-1.9311315e-21	1.1832914e-24	1.0728508e-22	-4.8120515e-23
355	2.2902007e-01	6.5449478e-05	1.4411643e-05	1.6155871e-21	-7.0934373e-21	-2.4784091e-25	-6.1531151e-23	1.3607851e-23
356	2.2980726e-01	6.5449478e-05	1.4400815e-05	2.0384166e-21	3.3384594e-21	-1.4957735e-24	1.4199496e-22	-9.4663309e-23
357	2.3059460e-01	6.5449478e-05	1.4390065e-05	-3.1554436e-21	1.0349855e-21	-1.6136061e-24	-6.3108872e-24	-5.6797985e-23
358	2.3138207e-01	6.5449478e-05	1.4379392e-05	6.9419760e-22	8.5196978e-23	-7.0019326e-25	1.0018533e-22	2.5243549e-23
359	2.3216969e-01	6.5449478e-05	1.4368797e-05	1.7165613e-21	2.6000855e-21	-1.8979543e-24	1.1832914e-22	7.8886091e-24
360	2.3295744e-01	6.5449478e-05	1.4358278e-05	6.6895405e-21	-1.7922920e-21	1.9180818e-24	2.0944257e-22	2.1851447e-22
361	2.3374534e-01	6.5449478e-05	1.4347834e-05	-3.7865323e-22	2.8651428e-21	-9.4238197e-25	-1.0965167e-22	1.5225015e-22
362	2.3453338e-01	6.5449478e-05	1.4337466e-05	-2.9850497e-21	-4.1336311e-21	-2.6357194e-25	7.8097230e-23	-8.2830395e-23
363	2.3532156e-01	6.5449478e-05	1.4327171e-05	1.2180012e-21	-2.5306658e-21	3.3397130e-24	-7.0997481e-23	1.4810863e-22
