step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
1686	4.7859366e-02	3.1146248e-04	1.2256226e-03	1.8057628e-09	-9.5243910e-19	-9.5290391e-23	-1.0424639e-19	1.4993810e-09
1687	4.7888980e-02	3.1146248e-04	1.2254035e-03	1.8059313e-09	1.6080141e-18	-1.2781026e-21	-7.6765238e-20	1.4994473e-09
1688	4.7918594e-02	3.1146248e-04	1.2251846e-03	1.8060963e-09	-3.9801504e-19	-1.5519606e-22	5.0268189e-20	1.4995134e-09
1689	4.7948208e-02	3.1146248e-04	1.2249659e-03	1.8062583e-09	-8.3182543e-19	-1.0476396e-21	7.4201834e-20	1.4995796e-09
1690	4.7977822e-02	3.1146248e-04	1.2247475e-03	1.8064183e-09	5.6512733e-19	-1.1079058e-21	-5.4115858e-22	1.4996458e-09
1691	4.8007437e-02	3.1146248e-04	1.2245294e-03	1.8065768e-09	-6.0204602e-19	-1.1818122e-22	-7.6715934e-20	1.4997120e-09
1692	4.8037052e-02	3.1146248e-04	1.2243115e-03	1.8067325e-09	5.2491436e-19	7.4855196e-22	-2.2577199e-20	1.4997781e-09
1693	4.8066667e-02	3.1146248e-04	1.2240939e-03	1.8068867e-09	-2.5423015e-19	-1.0365436e-21	-2.2409901e-19	1.4998440e-09
1694	4.8096283e-02	3.1146248e-04	1.2238766e-03	1.8070385e-09	2.3156917e-18	-1.6833244e-22	6.7281947e-20	1.4999098e-09
1695	4.8125899e-02	3.1146248e-04	1.2236595e-03	1.8071882e-09	-1.5398060e-18	5.2246319e-22	-4.5388936e-20	1.4999755e-09
1696	4.8155515e-02	3.1146248e-04	1.2234426e-03	1.8073368e-09	2.7018170e-19	-8.9318776e-22	-2.5997700e-20	1.5000411e-09
1697	4.8185131e-02	3.1146248e-04	1.2232261e-03	1.8074844e-09	2.4943151e-19	-1.6352809e-21	4.2803593e-20	1.5001067e-09
1698	4.8214747e-02	3.1146248e-04	1.2230097e-03	1.8076305e-09	-8.3556147e-21	6.0659090e-24	3.5277860e-21	1.5001722e-09
1699	4.8244364e-02	3.1146248e-04	1.2227937e-03	1.8077744e-09	-2.8810967e-18	1.0097420e-22	-2.0384166e-20	1.5002376e-09
1700	4.8273981e-02	3.1146248e-04	1.2225779e-03	1.8079169e-09	1.4613490e-19	6.2270400e-22	6.1242428e-20	1.5003029e-09
1701	4.8303598e-02	3.1146248e-04	1.2223623e-03	1.8080576e-09	2.3661283e-18	-1.2337923e-21	3.0435831e-20	1.5003682e-09
1702	4.8333216e-02	3.1146248e-04	1.2221470e-03	1.8081959e-09	-1.3125005e-18	-7.5025063e-22	2.2681625e-20	1.5004334e-09
1703	4.8362833e-02	3.1146248e-04	1.2219320e-03	1.8083326e-09	-6.6324901e-19	-9.8257556e-22	3.9143673e-20	1.5004985e-09
1704	4.8392451e-02	3.1146248e-04	1.2217172e-03	1.8084676e-09	-9.9527741e-19	-5.1280735e-22	1.5887974e-19	1.5005635e-09
1705	4.8422069e-02	3.1146248e-04	1.2215026e-03	1.8086012e-09	-6.1676932e-19	2.7531246e-22	-9.8449841e-22	1.5006285e-09
1706	4.8451688e-02	3.1146248e-04	1.2212884e-03	1.8087329e-09	2.4552191e-18	8.8031947e-23	4.7237780e-20	1.5006934e-09
1707	4.8481307e-02	3.1146248e-04	1.2210743e-03	1.8088621e-09	-1.1817010e-18	1.4169914e-22	8.6037509e-20	1.5007582e-09
1708	4.8510925e-02	3.1146248e-04	1.2208606e-03	1.8089876e-09	1.1884095e-18	5.5604833e-22	-7.1218363e-20	1.5008230e-09
1709	4.8540545e-02	3.1146248e-04	1.2206470e-03	1.8091106e-09	1.5548764e-19	-1.7884956e-23	5.4686205e-20	1.5008877e-09
1710	4.8570164e-02	3.1146248e-04	1.2204338e-03	1.8092321e-09	-1.5270833e-18	-3.3773108e-22	1.6662320e-19	1.5009523e-09
1711	4.8599784e-02	3.1146248e-04	1.2202207e-03	1.8093522e-09	1.2066416e-18	-1.1848105e-21	8.1229426e-20	1.5010169e-09
1712	4.8629404e-02	3.1146248e-04	1.2200080e-03	1.8094710e-09	9.1305917e-19	-4.7528870e-23	-8.3642922e-20	1.5010813e-09
1713	4.8659024e-02	3.1146248e-04	1.2197955e-03	1.8095884e-09	-1.0481626e-18	-4.8860072e-22	2.1027719e-19	1.5011456e-09
1714	4.8688644e-02	3.1146248e-04	1.2195832e-03	1.8097054e-09	-6.0584518e-21	-7.1499148e-22	1.4240764e-20	1.5012098e-09
1715	4.8718265e-02	3.1146248e-04	1.2193712e-03	1.8098222e-09	-1.1586789e-19	9.3568764e-22	7.1523652e-20	1.5012740e-09
1716	4.8747886e-02	3.1146248e-04	1.2191594e-03	1.8099379e-09	1.6690277e-18	1.0036391e-21	4.1702343e-20	1.5013380e-09
1717	4.8777507e-02	3.1146248e-04	1.2189479e-03	1.8100531e-09	-1.1277556e-19	5.7044504e-23	-8.8837793e-20	1.5014020e-09
1718	4.8807128e-02	3.1146248e-04	1.2187366e-03	1.8101680e-09	1.0809682e-19	-1.6568313e-22	5.5932408e-20	1.5014659e-09
1719	4.8836750e-02	3.1146248e-04	1.2185256e-03	1.8102827e-09	9.0816823e-19	7.5532815e-22	1.4659560e-19	1.5015296e-09
1720	4.8866371e-02	3.1146248e-04	1.2183148e-03	1.8103966e-09	-4.3805131e-19	-8.4536307e-22	5.3453215e-20	1.5015933e-09
1721	4.8895994e-02	3.1146248e-04	1.2181043e-03	1.8105086e-09	-1.8542018e-19	4.4308407e-22	-9.1329582e-20	1.5016569e-09
1722	4.8925616e-02	3.1146248e-04	1.2178940e-03	1.8106190e-09	9.4607773e-19	1.1081031e-22	-5.0940693e-22	1.5017205e-09
1723	4.8955239e-02	3.1146248e-04	1.2176840e-03	1.8107285e-09	5.6858570e-19	2.8482501e-22	1.0155638e-19	1.5017840e-09
1724	4.8984861e-02	3.1146248e-04	1.2174742e-03	1.8108391e-09	-1.9132591e-18	-7.0322173e-22	-1.5431007e-20	1.5018473e-09
1725	4.9014484e-02	3.1146248e-04	1.2172647e-03	1.8109500e-09	-4.9240067e-19	-9.4259017e-22	-7.5071159e-20	1.5019105e-09
1726	4.9044108e-02	3.1146248e-04	1.2170554e-03	1.8110605e-09	-1.0055389e-18	-9.1409257e-22	-2.1386808e-20	1.5019735e-09
1727	4.9073731e-02	3.1146248e-04	1.2168463e-03	1.8111700e-09	-6.8389823e-19	-4.4650298e-22	-5.0313549e-20	1.5020365e-09
1728	4.9103355e-02	3.1146248e-04	1.2166375e-03	1.8112779e-09	2.2158535e-18	-3.4985981e-22	-8.7590776e-20	1.5020994e-09
1729	4.9132979e-02	3.1146248e-04	1.2164290e-03	1.8113852e-09	-4.6877270e-20	5.6405095e-23	-3.7000732e-20	1.5021622e-09
1730	4.9162604e-02	3.1146248e-04	1.2162207e-03	1.8114911e-09	-8.3843924e-19	-2.0278039e-22	4.5320059e-21	1.5022248e-09
1731	4.9192228e-02	3.1146248e-04	1.2160126e-03	1.8115943e-09	1.4694617e-18	1.0838521e-21	-2.2846694e-20	1.5022874e-09
1732	4.9221853e-02	3.1146248e-04	1.2158048e-03	1.8116963e-09	-2.2859927e-18	7.1731338e-22	3.3272575e-20	1.5023498e-09
1733	4.9251478e-02	3.1146248e-04	1.2155972e-03	1.8117966e-09	9.8279447e-20	-9.0456924e-22	-4.5739536e-20	1.5024121e-09
1734	4.9281103e-02	3.1146248e-04	1.2153898e-03	1.8118950e-09	9.1432134e-20	2.7111547e-22	-7.7229483e-21	1.5024742e-09
1735	4.9310729e-02	3.1146248e-04	1.2151827e-03	1.8119916e-09	2.6093977e-18	-3.4477343e-22	-1.2763523e-20	1.5025362e-09
1736	4.9340355e-02	3.1146248e-04	1.2149759e-03	1.8120857e-09	1.0131498e-19	-1.2366797e-21	7.2590980e-20	1.5025981e-09
1737	4.9369981e-02	3.1146248e-04	1.2147692e-03	1.8121779e-09	-1.6545506e-18	1.0816084e-21	-4.1784384e-20	1.5026599e-09
1738	4.9399607e-02	3.1146248e-04	1.2145629e-03	1.8122689e-09	1.9371647e-18	7.6017225e-23	6.2537737e-20	1.5027215e-09
1739	4.9429234e-02	3.1146248e-04	1.2143567e-03	1.8123585e-09	-2.1081897e-18	3.1323633e-22	3.1197871e-20	1.5027831e-09
1740	4.9458860e-02	3.1146248e-04	1.2141508e-03	1.8124454e-09	-9.5978498e-19	-3.1729157e-22	-7.3749028e-20	1.5028447e-09
1741	4.9488487e-02	3.1146248e-04	1.2139452e-03	1.8125303e-09	7.6174933e-19	-8.4303808e-22	2.8870731e-20	1.5029061e-09
1742	4.9518115e-02	3.1146248e-04	1.2137398e-03	1.8126136e-09	3.7711338e-19	-9.7568535e-22	-3.3108492e-21	1.5029675e-09
1743	4.9547742e-02	3.1146248e-04	1.2135346e-03	1.8126951e-09	1.1763494e-20	-1.4385495e-21	-4.2590403e-20	1.5030288e-09
1744	4.9577370e-02	3.1146248e-04	1.2133297e-03	1.8127749e-09	1.5938777e-19	2.9266431e-23	2.0615223e-19	1.5030900e-09
1745	4.9606998e-02	3.1146248e-04	1.2131250e-03	1.8128529e-09	9.9048113e-19	1.1823053e-22	9.1727168e-20	1.5031511e-09
1746	4.9636626e-02	3.1146248e-04	1.2129205e-03	1.8129289e-09	-6.3507720e-19	4.3627706e-23	6.0742290e-21	1.5032122e-09
1747	4.9666255e-02	3.1146248e-04	1.2127163e-03	1.8130027e-09	-7.2196550e-19	5.8542570e-22	-2.2662396e-20	1.5032731e-09
1748	4.9695884e-02	3.1146248e-04	1.2125123e-03	1.8130744e-09	8.7059952e-19	2.2523057e-22	5.9693105e-20	1.5033340e-09
1749	4.9725513e-02	3.1146248e-04	1.2123085e-03	1.8131442e-09	8.0188658e-19	-9.9578282e-23	2.0076510e-21	1.5033948e-09
1750	4.9755142e-02	3.1146248e-04	1.2121050e-03	1.8132121e-09	1.5434537e-19	5.7083947e-22	-5.5830842e-20	1.5034555e-09
1751	4.9784771e-02	3.1146248e-04	1.2119017e-03	1.8132777e-09	-6.0070811e-19	-6.6114402e-22	6.0591617e-20	1.5035161e-09
1752	4.9814401e-02	3.1146248e-04	1.2116987e-03	1.8133410e-09	5.8571344e-19	7.8494703e-22	-8.2393366e-20	1.5035767e-09
1753	4.9844031e-02	3.1146248e-04	1.2114959e-03	1.8134028e-09	1.2573812e-19	-4.3111248e-22	-1.3076553e-20	1.5036371e-09
1754	4.9873661e-02	3.1146248e-04	1.2112933e-03	1.8134630e-09	3.3364399e-19	4.8565636e-22	4.0987043e-20	1.5036975e-09
1755	4.9903292e-02	3.1146248e-04	1.2110910e-03	1.8135216e-09	5.1106827e-19	1.9771751e-22	2.1665276e-20	1.5037578e-09
1756	4.9932923e-02	3.1146248e-04	1.2108889e-03	1.8135789e-09	-5.2900381e-19	4.8134074e-22	-4.9796056e-20	1.5038179e-09
1757	4.9962554e-02	3.1146248e-04	1.2106870e-03	1.8136344e-09	1.8801395e-19	-7.9658620e-22	-3.3046961e-20	1.5038780e-09
1758	4.9992185e-02	3.1146248e-04	1.2104854e-03	1.8136878e-09	-1.6470406e-18	-7.5173514e-22	1.2466369e-20	1.5039378e-09
1759	5.0021816e-02	3.1146248e-04	1.2102840e-03	1.8137387e-09	4.1298446e-20	-1.3714162e-22	-4.1343411e-20	1.5039974e-09
1760	5.0051448e-02	3.1146248e-04	1.2100828e-03	1.8137872e-09	-1.5019912e-21	6.6678468e-22	1.1833860e-19	1.5040569e-09
1761	5.0081080e-02	3.1146248e-04	1.2098819e-03	1.8138329e-09	1.1492757e-18	-9.0447063e-23	1.1026392e-19	1.5041162e-09
1762	5.0110712e-02	3.1146248e-04	1.2096811e-03	1.8138755e-09	-2.2731816e-20	-1.0675876e-21	2.2689217e-20	1.5041755e-09
1763	5.0140345e-02	3.1146248e-04	1.2094807e-03	1.8139150e-09	-1.4876907e-18	-8.8810947e-22	-2.4240118e-20	1.5042347e-09
1764	5.0169977e-02	3.1146248e-04	1.2092804e-03	1.8139512e-09	-3.3882838e-19	-3.8890843e-22	-3.9236364e-20	1.5042938e-09
1765	5.0199610e-02	3.1146248e-04	1.2090804e-03	1.8139839e-09	5.3980805e-19	2.2995295e-22	6.8599344e-20	1.5043528e-09
1766	5.0229244e-02	3.1146248e-04	1.2088806e-03	1.8140139e-09	1.6568098e-18	2.1272744e-22	5.3664235e-20	1.5044117e-09
1767	5.0258877e-02	3.1146248e-04	1.2086811e-03	1.8140414e-09	-2.2435835e-18	1.8951151e-25	-3.6480873e-20	1.5044704e-09
1768	5.0288511e-02	3.1146248e-04	1.2084818e-03	1.8140670e-09	2.3201346e-19	2.1138083e-22	6.9078183e-20	1.5045291e-09
1769	5.0318145e-02	3.1146248e-04	1.2082827e-03	1.8140908e-09	-6.4598242e-20	1.6282736e-22	-2.0172751e-20	1.5045877e-09
1770	5.0347779e-02	3.1146248e-04	1.2080838e-03	1.8141112e-09	-1.3026681e-18	-2.7683779e-22	8.7099710e-20	1.5046462e-09
1771	5.0377414e-02	3.1146248e-04	1.2078852e-03	1.8141304e-09	6.4157111e-19	-2.5983106e-22	1.0814967e-19	1.5047046e-09
1772	5.0407048e-02	3.1146248e-04	1.2076868e-03	1.8141489e-09	-4.0187730e-20	-6.9261217e-22	-9.4720895e-20	1.5047629e-09
1773	5.0436683e-02	3.1146248e-04	1.2074886e-03	1.8141664e-09	9.1121323e-20	1.0224130e-21	3.9864297e-20	1.5048211e-09
1774	5.0466318e-02	3.1146248e-04	1.2072906e-03	1.8141831e-09	-1.5026791e-18	1.5121477e-21	1.5681135e-19	1.5048791e-09
1775	5.0495954e-02	3.1146248e-04	1.2070929e-03	1.8141997e-09	-7.0121530e-19	-1.1649473e-21	-1.4956645e-19	1.5049370e-09
1776	5.0525590e-02	3.1146248e-04	1.2068954e-03	1.8142149e-09	5.6656621e-19	7.3732302e-24	-4.1295291e-20	1.5049948e-09
1777	5.0555226e-02	3.1146248e-04	1.2066982e-03	1.8142283e-09	1.0663254e-18	4.4787886e-22	1.7651236e-19	1.5050526e-09
1778	5.0584862e-02	3.1146248e-04	1.2065011e-03	1.8142400e-09	9.1444756e-20	-6.6796686e-22	-2.6740807e-20	1.5051103e-09
1779	5.0614498e-02	3.1146248e-04	1.2063043e-03	1.8142501e-09	2.6578933e-19	2.7762973e-22	-3.1849076e-20	1.5051679e-09
1780	5.0644135e-02	3.1146248e-04	1.2061077e-03	1.8142584e-09	-2.0040980e-18	-1.9029266e-22	-6.1607670e-20	1.5052255e-09
1781	5.0673772e-02	3.1146248e-04	1.2059113e-03	1.8142645e-09	2.1137980e-18	3.9039370e-23	1.0204300e-19	1.5052829e-09
1782	5.0703409e-02	3.1146248e-04	1.2057152e-03	1.8142684e-09	-8.3573818e-19	-5.4530935e-22	-2.4283653e-20	1.5053403e-09
1783	5.0733047e-02	3.1146248e-04	1.2055193e-03	1.8142700e-09	-2.6505726e-20	6.1979815e-22	-8.6686347e-20	1.5053975e-09
1784	5.0762684e-02	3.1146248e-04	1.2053236e-03	1.8142689e-09	3.3306339e-19	1.0927357e-21	4.2319232e-20	1.5054546e-09
1785	5.0792322e-02	3.1146248e-04	1.2051281e-03	1.8142649e-09	1.2374861e-19	-7.3627223e-22	8.8637989e-20	1.5055116e-09
1786	5.0821960e-02	3.1146248e-04	1.2049329e-03	1.8142580e-09	1.3166278e-18	3.3728734e-22	5.6434715e-20	1.5055683e-09
1787	5.0851599e-02	3.1146248e-04	1.2047379e-03	1.8142481e-09	2.6062702e-19	2.6890296e-22	-1.8875864e-20	1.5056249e-09
1788	5.0881238e-02	3.1146248e-04	1.2045431e-03	1.8142361e-09	-9.4635541e-19	4.3643730e-22	-4.4182916e-20	1.5056813e-09
1789	5.0910877e-02	3.1146248e-04	1.2043485e-03	1.8142215e-09	-1.4980784e-18	-8.5433636e-22	5.8224246e-20	1.5057375e-09
1790	5.0940516e-02	3.1146248e-04	1.2041541e-03	1.8142037e-09	-4.6806588e-19	4.2994152e-22	-2.4639282e-20	1.5057935e-09
1791	5.0970155e-02	3.1146248e-04	1.2039600e-03	1.8141827e-09	-1.0373205e-19	-5.3396023e-22	-2.7087906e-20	1.5058494e-09
1792	5.0999795e-02	3.1146248e-04	1.2037661e-03	1.8141593e-09	2.5566414e-18	1.0157894e-22	-9.6491888e-20	1.5059052e-09
1793	5.1029435e-02	3.1146248e-04	1.2035724e-03	1.8141337e-09	-9.9034229e-19	-1.4130024e-21	4.2566934e-21	1.5059608e-09
1794	5.1059075e-02	3.1146248e-04	1.2033789e-03	1.8141050e-09	-7.3786894e-20	-4.9003362e-22	2.7240945e-20	1.5060164e-09
1795	5.1088715e-02	3.1146248e-04	1.2031857e-03	1.8140739e-09	5.4248387e-19	6.7798897e-23	-6.0633821e-20	1.5060719e-09
1796	5.1118356e-02	3.1146248e-04	1.2029927e-03	1.8140407e-09	-4.0965231e-19	-5.0993232e-22	-3.2638331e-20	1.5061272e-09
1797	5.1147997e-02	3.1146248e-04	1.2027999e-03	1.8140059e-09	-5.9758107e-19	8.9883305e-22	1.4605681e-19	1.5061825e-09
1798	5.1177638e-02	3.1146248e-04	1.2026073e-03	1.8139695e-09	-3.8705934e-19	5.1561921e-22	-1.3148734e-20	1.5062376e-09
1799	5.1207280e-02	3.1146248e-04	1.2024149e-03	1.8139315e-09	1.1810889e-18	-7.1850437e-22	3.4966260e-20	1.5062926e-09
1800	5.1236921e-02	3.1146248e-04	1.2022227e-03	1.8138913e-09	-6.7647663e-19	-4.7858512e-22	8.4248767e-20	1.5063475e-09
1801	5.1266563e-02	3.1146248e-04	1.2020308e-03	1.8138488e-09	2.0670964e-18	-6.6786936e-22	-2.5558304e-20	1.5064022e-09
1802	5.1296206e-02	3.1146248e-04	1.2018391e-03	1.8138067e-09	-1.6419414e-18	3.4893382e-22	-1.4289584e-19	1.5064568e-09
1803	5.1325848e-02	3.1146248e-04	1.2016476e-03	1.8137649e-09	-8.6837493e-19	-1.6835016e-22	-6.7494939e-21	1.5065112e-09
1804	5.1355491e-02	3.1146248e-04	1.2014563e-03	1.8137224e-09	-1.0881484e-18	6.2506904e-22	-9.3932429e-20	1.5065655e-09
1805	5.1385134e-02	3.1146248e-04	1.2012653e-03	1.8136781e-09	1.5363224e-19	3.0782061e-22	2.2777570e-20	1.5066197e-09
1806	5.1414777e-02	3.1146248e-04	1.2010744e-03	1.8136321e-09	1.5361204e-18	-1.5091895e-22	2.4174642e-20	1.5066738e-09
1807	5.1444420e-02	3.1146248e-04	1.2008838e-03	1.8135835e-09	1.5774189e-18	-9.2473911e-23	-2.5797329e-20	1.5067277e-09
1808	5.1474064e-02	3.1146248e-04	1.2006934e-03	1.8135328e-09	-3.6855581e-19	-2.0855510e-22	5.1440042e-20	1.5067815e-09
1809	5.1503708e-02	3.1146248e-04	1.2005032e-03	1.8134802e-09	-3.0784469e-19	-4.0649833e-22	2.5591091e-20	1.5068352e-09
1810	5.1533352e-02	3.1146248e-04	1.2003132e-03	1.8134270e-09	-1.5087564e-18	6.0540760e-22	2.3807822e-21	1.5068887e-09
1811	5.1562996e-02	3.1146248e-04	1.2001234e-03	1.8133726e-09	1.1988666e-18	2.7780846e-22	-6.2323956e-21	1.5069420e-09
1812	5.1592641e-02	3.1146248e-04	1.1999339e-03	1.8133165e-09	4.4392576e-19	8.6999359e-22	-6.1436191e-20	1.5069951e-09
1813	5.1622286e-02	3.1146248e-04	1.1997445e-03	1.8132578e-09	5.0307869e-19	1.9174250e-22	6.1408088e-20	1.5070481e-09
1814	5.1651931e-02	3.1146248e-04	1.1995554e-03	1.8131965e-09	-2.8152276e-19	2.4583417e-22	-1.0269736e-20	1.5071010e-09
1815	5.1681577e-02	3.1146248e-04	1.1993665e-03	1.8131325e-09	-4.5243066e-19	3.9097919e-23	1.1250261e-19	1.5071537e-09
1816	5.1711222e-02	3.1146248e-04	1.1991778e-03	1.8130656e-09	7.2032467e-19	-4.1930422e-22	-8.7520962e-20	1.5072063e-09
1817	5.1740868e-02	3.1146248e-04	1.1989893e-03	1.8129966e-09	1.3977227e-18	-1.0031630e-21	-4.0530096e-20	1.5072589e-09
1818	5.1770514e-02	3.1146248e-04	1.1988011e-03	1.8129258e-09	-3.7525798e-19	-1.5052267e-21	7.7852683e-21	1.5073114e-09
1819	5.1800161e-02	3.1146248e-04	1.1986130e-03	1.8128497e-09	5.9547008e-19	-1.4015593e-21	-1.2066416e-20	1.5073637e-09
1820	5.1829808e-02	3.1146248e-04	1.1984252e-03	1.8127696e-09	-1.3078683e-19	7.6269907e-22	-3.5452198e-20	1.5074159e-09
1821	5.1859454e-02	3.1146248e-04	1.1982375e-03	1.8126874e-09	-8.6714115e-19	-3.2121122e-22	-1.4222531e-19	1.5074680e-09
1822	5.1889102e-02	3.1146248e-04	1.1980501e-03	1.8126026e-09	-1.4901898e-19	-5.7600096e-22	-5.8318909e-20	1.5075199e-09
1823	5.1918749e-02	3.1146248e-04	1.1978629e-03	1.8125157e-09	-5.2135502e-19	7.5222201e-23	2.6980029e-21	1.5075717e-09
1824	5.1948397e-02	3.1146248e-04	1.1976759e-03	1.8124259e-09	-6.1725526e-19	3.3031547e-22	8.7484674e-22	1.5076233e-09
1825	5.1978045e-02	3.1146248e-04	1.1974891e-03	1.8123334e-09	-1.6330683e-18	4.0749596e-22	1.1167135e-19	1.5076748e-09
1826	5.2007693e-02	3.1146248e-04	1.1973025e-03	1.8122384e-09	1.8486040e-18	-9.2718119e-22	5.2056931e-20	1.5077262e-09
1827	5.2037341e-02	3.1146248e-04	1.1971162e-03	1.8121409e-09	-3.1731141e-20	-9.0959360e-23	1.3248722e-20	1.5077774e-09
1828	5.2066990e-02	3.1146248e-04	1.1969300e-03	1.8120410e-09	1.3993698e-18	1.6107554e-22	-4.0803041e-20	1.5078285e-09
1829	5.2096639e-02	3.1146248e-04	1.1967440e-03	1.8119390e-09	4.0103164e-19	-3.5598294e-22	1.3764913e-19	1.5078795e-09
1830	5.2126288e-02	3.1146248e-04	1.1965583e-03	1.8118342e-09	2.3702430e-19	1.1014162e-21	6.3004348e-20	1.5079305e-09
1831	5.2155937e-02	3.1146248e-04	1.1963728e-03	1.8117258e-09	-1.5074311e-18	-4.3819374e-22	3.8135114e-20	1.5079813e-09
1832	5.2185587e-02	3.1146248e-04	1.1961875e-03	1.8116144e-09	-1.8258659e-19	-9.7365928e-22	-1.2565292e-19	1.5080321e-09
1833	5.2215237e-02	3.1146248e-04	1.1960023e-03	1.8115005e-09	-1.6766134e-19	-5.0284952e-22	3.1361954e-20	1.5080827e-09
1834	5.2244887e-02	3.1146248e-04	1.1958174e-03	1.8113840e-09	-1.5029463e-18	9.5706662e-22	8.3038654e-20	1.5081332e-09
1835	5.2274538e-02	3.1146248e-04	1.1956327e-03	1.8112650e-09	-2.6031148e-19	3.6885718e-22	-1.6172437e-20	1.5081836e-09
1836	5.2304188e-02	3.1146248e-04	1.1954482e-03	1.8111436e-09	1.0993061e-18	-6.8479906e-23	6.4678706e-21	1.5082339e-09
1837	5.2333839e-02	3.1146248e-04	1.1952639e-03	1.8110201e-09	1.1448202e-18	-5.9332201e-22	-6.2673421e-20	1.5082842e-09
1838	5.2363490e-02	3.1146248e-04	1.1950799e-03	1.8108944e-09	-4.3300260e-19	3.9926839e-22	4.1323690e-20	1.5083344e-09
1839	5.2393142e-02	3.1146248e-04	1.1948960e-03	1.8107662e-09	-1.1417910e-18	2.7624923e-22	1.2052685e-19	1.5083844e-09
1840	5.2422793e-02	3.1146248e-04	1.1947123e-03	1.8106358e-09	7.3093958e-19	-3.8580845e-22	2.8697133e-20	1.5084343e-09
1841	5.2452445e-02	3.1146248e-04	1.1945289e-03	1.8105029e-09	6.9122675e-19	-5.1053629e-22	-6.4328451e-20	1.5084841e-09
1842	5.2482098e-02	3.1146248e-04	1.1943456e-03	1.8103645e-09	-1.6401491e-18	-7.5405550e-22	-2.0624768e-20	1.5085337e-09
1843	5.2511750e-02	3.1146248e-04	1.1941625e-03	1.8102221e-09	-2.9191167e-19	7.2592922e-22	1.0678376e-19	1.5085832e-09
1844	5.2541403e-02	3.1146248e-04	1.1939797e-03	1.8100768e-09	2.5475979e-18	-2.1375511e-22	-3.1535504e-20	1.5086325e-09
1845	5.2571056e-02	3.1146248e-04	1.1937971e-03	1.8099287e-09	-5.0341395e-19	-8.7739167e-22	-8.9900955e-20	1.5086817e-09
1846	5.2600709e-02	3.1146248e-04	1.1936146e-03	1.8097781e-09	1.7003297e-18	3.6661386e-22	-7.1372388e-20	1.5087308e-09
1847	5.2630362e-02	3.1146248e-04	1.1934324e-03	1.8096252e-09	-5.3710699e-19	-2.5838276e-22	-5.5247085e-20	1.5087797e-09
1848	5.2660016e-02	3.1146248e-04	1.1932503e-03	1.8094706e-09	-2.0243307e-18	1.0898791e-21	-3.3439814e-21	1.5088285e-09
1849	5.2689670e-02	3.1146248e-04	1.1930685e-03	1.8093141e-09	-1.6835933e-18	3.3610405e-22	9.7976524e-21	1.5088772e-09
1850	5.2719324e-02	3.1146248e-04	1.1928869e-03	1.8091561e-09	-7.8254213e-19	3.7293399e-22	2.2929899e-19	1.5089257e-09
1851	5.2748978e-02	3.1146248e-04	1.1927055e-03	1.8089966e-09	5.9456868e-19	-6.8433684e-23	-3.6050943e-21	1.5089742e-09
1852	5.2778633e-02	3.1146248e-04	1.1925242e-03	1.8088354e-09	1.0280183e-18	-4.2175324e-22	-9.5644652e-20	1.5090225e-09
1853	5.2808288e-02	3.1146248e-04	1.1923432e-03	1.8086721e-09	1.0426343e-18	-4.1890979e-22	1.1698334e-19	1.5090707e-09
1854	5.2837943e-02	3.1146248e-04	1.1921624e-03	1.8085069e-09	-1.7259772e-18	-1.0225609e-22	9.5878549e-20	1.5091188e-09
1855	5.2867598e-02	3.1146248e-04	1.1919818e-03	1.8083391e-09	7.7517890e-19	3.7419432e-22	1.1840329e-19	1.5091668e-09
1856	5.2897254e-02	3.1146248e-04	1.1918014e-03	1.8081687e-09	-1.0618320e-18	2.1535903e-22	1.8072569e-19	1.5092146e-09
1857	5.2926910e-02	3.1146248e-04	1.1916212e-03	1.8079955e-09	9.6269745e-19	-1.0667125e-21	6.4681861e-20	1.5092623e-09
1858	5.2956566e-02	3.1146248e-04	1.1914411e-03	1.8078204e-09	9.4794575e-19	-2.7181805e-23	-5.1667234e-20	1.5093099e-09
1859	5.2986222e-02	3.1146248e-04	1.1912613e-03	1.8076438e-09	-1.6296730e-18	2.3784773e-22	-9.0590420e-20	1.5093573e-09
1860	5.3015879e-02	3.1146248e-04	1.1910817e-03	1.8074656e-09	1.7649406e-18	-3.2731719e-22	4.4850687e-20	1.5094046e-09
1861	5.3045536e-02	3.1146248e-04	1.1909023e-03	1.8072864e-09	-9.6999599e-19	-4.8206027e-23	1.0274598e-19	1.5094517e-09
1862	5.3075193e-02	3.1146248e-04	1.1907231e-03	1.8071063e-09	-1.2417049e-18	8.9412453e-22	-6.4289600e-20	1.5094986e-09
1863	5.3104851e-02	3.1146248e-04	1.1905441e-03	1.8069248e-09	-6.0070180e-19	1.0976265e-21	4.6859915e-20	1.5095453e-09
1864	5.3134508e-02	3.1146248e-04	1.1903652e-03	1.8067415e-09	1.4295264e-19	2.8864914e-22	2.5994545e-20	1.5095918e-09
1865	5.3164166e-02	3.1146248e-04	1.1901866e-03	1.8065560e-09	1.2165813e-18	-3.6928551e-23	-5.2144100e-20	1.5096382e-09
1866	5.3193824e-02	3.1146248e-04	1.1900082e-03	1.8063681e-09	-2.7818391e-19	1.6144223e-22	1.3536853e-20	1.5096845e-09
1867	5.3223483e-02	3.1146248e-04	1.1898300e-03	1.8061783e-09	1.3612584e-19	7.3295039e-22	-4.6626413e-20	1.5097307e-09
